"nr","label"
5601,0.35774850254684354
5603,5.688523571937024E-4
5604,0.29892137960216125
5606,0.7754465092871805
5607,0.0010616378034914763
5621,7.605109641021897E-5
5622,0.06147834568502596
5627,0.15107678226630025
5632,0.03546598423816295
5647,0.04184893238485888
5658,0.1822235601239155
5661,0.02856957304518547
5663,0.4935675007886557
5665,0.5720422692471365
5673,0.3748540763628429
5676,0.15117106246695497
5681,0.037768430468321464
5684,0.12851595560398996
5689,0.16190801137909352
5710,0.008485633860913252
5711,2.1158606820251632E-4
5712,0.3635631639263503
5714,0.10911499894497924
5716,0.14087762949720725
5741,1.534363164722838E-6
5749,0.33517553339349926
5752,1.8491484424628923E-5
5761,0.8726901452227913
5764,0.02366387225184634
5766,0.23016552220957212
5777,0.03263879478798737
5782,0.10118474261379029
5786,1.7278151750178372E-4
5796,0.10878645311555166
5801,3.856469159307017E-8
5802,0.25303589729642745
5805,0.2776677970217232
5807,0.04201360377877207
5812,0.017030603556627683
5817,0.25966913140011544
5821,0.09829324493215494
5849,0.915032960332746
5856,0.030867604219800962
5877,0.13744170893305527
5879,0.22082459936897594
5890,0.06978132668530708
5891,0.321926739436138
5895,0.15406983242898667
5904,0.014538766293246701
5908,0.09884502477860349
5919,6.204793920335843E-4
5925,0.006255474548428596
5955,0.001099434133812196
5956,3.206379994234544E-4
5957,0.11045586324292475
5960,0.08619955893307124
5966,0.027401920268785386
5967,0.04915925025943012
5970,0.04611105521312449
5971,1.5735705691984027E-4
5974,0.04144385332882137
5975,0.4491244272460301
5976,0.13551627939672334
5979,0.002397079262581846
5994,0.0030141294147295
5998,0.03860881542622838
6001,0.16845785705310368
6003,0.016891612726119845
6008,1.0
6009,0.12829425948216275
6010,0.09543031759109545
6011,0.10785214321012833
6013,0.1780379950789668
6015,0.3230903651149986
6017,0.03755329095091885
6018,0.0029186629174763282
6021,0.007570891301935208
6023,2.5288782203255057E-6
6029,0.49300185311584194
6035,0.05946261364791015
6036,0.036649115092223225
6038,1.3625798410661283E-4
6040,1.4913877484231651E-5
6046,0.0396042017572978
6064,0.17830675585969194
6069,0.43137563739417795
6070,0.2720130757139393
6078,0.01087328724094804
6089,0.060538278309532484
6094,4.254485832006292E-4
6105,7.153901958370222E-5
6106,0.01870541960709359
6112,0.041303892479251585
6113,0.3238554942486154
6115,0.6547752022336271
6116,6.79620280665713E-4
6118,0.9737921949027504
6123,0.32840237546848994
6124,0.10306371815038955
6135,0.012532421489070892
6152,0.6630262958691265
6157,0.7653194806449314
6158,0.02039168336141423
6159,0.001562101902516234
6161,1.4896909442585466E-5
6169,0.6400336474174777
6174,0.03434906442016364
6181,0.1255541670229198
6182,0.02727234289512334
6191,0.0148668769352097
6197,4.134622700212294E-8
6198,0.29833813610363646
6201,0.3238209376189409
6207,3.5159937951636605E-4
6216,0.05496553967092101
6224,0.01900982954330129
6230,0.11241723841431268
6239,2.0373217839174566E-4
6241,0.011593162062063206
6243,0.12699388067920733
6254,0.032616364859444226
6256,0.028312998737131945
6262,0.0011634000272814358
6284,0.12707467659654975
6286,0.3542098103453844
6287,0.03852094810998029
6290,2.8733453712041032E-5
6291,0.0012665489506016193
6297,0.04531347688753975
6301,0.2794213912946581
6307,0.02928924385628341
6311,0.07279381642334598
6312,0.00214014956567789
6314,2.3432581299565695E-4
6320,5.061532870382961E-4
6324,0.010112654538118715
6328,0.4693222372220631
6344,0.01702665733777577
6356,5.457039278632362E-7
6361,7.009669266866257E-4
6363,0.18799298738835105
6366,0.03719943266699426
6368,0.22912554904328347
6373,0.02423934132201242
6377,0.2782265475729289
6379,7.869430789133927E-4
6380,0.012987016422321232
6381,1.931032771164709E-4
6385,0.010014127059736498
6386,0.6415346675788758
6391,0.07418474253753572
6392,0.008742296918008928
6397,0.1976542971776828
6398,0.021199731192335293
6405,0.11172012286503158
6411,0.25497668754783415
6412,0.0037764593735616202
6427,0.003813505225823824
6433,0.04789971163287226
6441,0.001087886649835605
6443,8.647843051689285E-5
6444,1.6242872887103538E-5
6446,0.0021131160629619195
6447,0.06589375852691182
6462,6.803789552124559E-5
6470,0.00784596460969708
6473,0.1789880237455344
6475,0.26012616343576417
6476,0.016223647475326116
6478,0.0011833817746932762
6479,0.09517585104839872
6484,3.0167087973247272E-5
6485,0.2614374408227786
6486,0.08590438252594143
6496,0.14696867054273832
6497,0.002194622416976044
6501,0.13822762327894003
6509,0.026685937215125834
6513,1.7981642250174527E-5
6518,0.019428212677205937
6524,0.006308548333323746
6527,0.0058593749379074285
6537,0.10229891448938074
6540,0.6045055021074917
6542,0.949618100878915
6547,0.20478545785240404
6556,0.11435328897782232
6558,0.29896454590212496
6564,0.01886216657499544
6575,0.005274273700796024
6577,0.3164895102255538
6581,0.0017675756136395274
6587,0.8470400699647505
6590,0.009310282809269866
6593,0.022934828602697643
6605,0.1766552578229198
6608,0.40294119483737445
6609,0.05139360878484922
6612,0.05925757424587419
6615,9.245072143278481E-4
6617,0.009171664580324352
6621,0.0630976510578558
6627,0.03430210040433403
6631,0.08884419288193615
6635,0.0014139953767539869
6645,0.01686863748414799
6648,3.7953930013123093E-4
6671,0.2985395589014782
6672,1.2173413529930047E-4
6675,0.10700224192028249
6678,6.797073791168991E-5
6679,0.14221724960120252
6682,0.06332319460954214
6691,0.029884310624350856
6695,4.978137772086257E-7
6699,0.6527436007573583
6702,0.9333723449788225
6708,0.0027235903523964012
6720,0.44153205148420993
6725,0.0033372527494651438
6733,6.264368195806515E-4
6738,7.917671189464515E-4
6740,0.2862285424648498
6741,0.4448047761884392
6745,0.1415253185291544
6755,0.04989586804988466
6756,8.200008671453706E-4
6758,9.279570198194963E-4
6761,0.16405815229043708
6765,6.900301090067272E-4
6770,0.008867420917744586
6771,0.25405803715580577
6772,4.845406019413385E-6
6773,0.20300601223936338
6781,0.002889499585036625
6785,0.23944974332330932
6791,0.006956815334948087
6796,0.3619266580832608
6800,5.5900228271898024E-5
6803,0.04984692244174869
6804,0.0033051033758919146
6806,0.007476796391393643
6826,0.01314309028443688
6827,0.0848059000627008
6830,0.22011514253998485
6837,0.1685706565453205
6846,0.010673825214540612
6849,0.38826819601372714
6850,0.1285469044586732
6851,0.05345563645342425
6854,0.008320312939630772
6855,0.3200309007273794
6858,0.08989760459533128
6859,0.0039214608700597516
6861,0.03396537417922877
6862,0.09766587675368751
6864,2.4993746934519403E-5
6870,0.003118226340285385
6871,0.2972370939627251
6872,0.0023059245945788705
6873,2.5924019106750247E-4
6879,0.480649193406213
6883,0.39036115752003453
6889,1.0192782234343087E-4
6904,0.10368634262918744
6913,0.23331765956036002
6921,0.002370308563847833
6922,0.03514277106656309
6923,0.019092961817186383
6937,0.16946001717285983
6938,0.0011842194957158501
6942,0.020295690325384655
6946,1.2091147752263688E-4
6947,0.10952228828794679
6948,7.398089424034382E-4
6949,1.0949542619988884E-12
6951,0.05772012018059657
6955,0.2752926275405567
6957,0.012757880092201128
6958,0.006338967460328013
6975,0.053466374914019565
6984,0.021810929809614903
6987,0.005685896074978845
6991,0.058117203654486874
6992,0.06227445667591053
6993,0.47598410965477844
6994,0.03951718379816892
6997,0.3335237068245484
7012,0.4195178737742901
7028,0.08419467312399347
7031,0.2194101286761397
7032,2.557442899913819E-4
7040,0.09681973522439385
7044,0.019362372574369756
7045,0.03776152172093142
7046,0.20151912067367897
7048,0.65855436509062
7050,0.005167170840707444
7053,0.02134621785519009
7056,0.0071027452822225775
7059,0.33121425028002593
7060,0.08186573785860024
7061,0.27050207915383895
7070,0.16526375805110066
7079,0.13547849783096502
7081,0.14147379414612615
7082,0.029268158408418773
7086,0.2708434993237085
7087,0.2610669771075467
7090,0.001746613062497747
7107,2.692014835990481E-4
7109,0.037331195967708994
7110,0.09124488239894597
7119,0.1371217606597296
7126,0.05314822154889983
7128,0.10899360643467504
7141,0.005283682309857919
7144,0.004429443115032792
7150,0.17462054224866586
7156,0.046760280140187835
7174,0.0037820145490636663
7175,0.013628415534396822
7178,0.2997064615317792
7179,0.576507882303913
7193,0.24693193857512147
7197,0.14902423234890244
7198,9.414692184783962E-6
7209,0.23810763987636202
7210,0.17415447135198772
7211,0.00963086957871128
7225,0.29391252909170584
7227,0.011391672149434626
7229,0.029744154466935693
7231,0.28200684825321337
7233,0.015439081040935332
7235,0.11316131783121676
7243,5.671469936461041E-5
7244,0.012359290277537582
7245,0.10164867169765239
7246,0.07427015770465009
7247,0.21832255877196674
7253,0.027418702523206075
7261,0.1967768601676107
7262,0.002399937849963745
7275,9.420197818617672E-4
7278,0.18650545105985836
7285,0.22187499679702796
7292,0.6174456179949818
7296,0.014850038464778562
7300,0.0011691218668184048
7303,0.1657371584875746
7307,0.3404227957903327
7309,0.806073140130553
7310,0.047616114070066225
7312,0.0033983153615148465
7322,3.5845987653090756E-6
7333,2.8733057674655376E-5
7338,0.015647566683007347
7340,0.3633060300404964
7344,0.20304244832613538
7346,0.2497850886335909
7348,0.17349630669709157
7353,9.953098521013261E-8
7354,0.7187965637605475
7359,0.3191143053535178
7361,0.008604743609910894
7365,0.0432236223246858
7370,0.10763916857827958
7379,1.200990824019688E-4
7390,0.31608217146965856
7394,0.09578805151381686
7401,0.21309454990188906
7404,0.2516334327418478
7407,0.027888102647531714
7411,0.041305853935509014
7416,0.23563442586786765
7421,0.0026337954999227147
7431,0.0010878145256970513
7432,0.2546667499707725
7435,0.01358157019910427
7456,0.010082996361728375
7457,0.1969719039457041
7462,0.08932316659054262
7463,0.07981240661276064
7466,0.30085966326944874
7467,0.524215249097422
7476,0.5022313428615256
7478,3.6024302991222634E-4
7479,1.2425610282252515E-6
7488,0.013998421989365278
7491,0.02316281195479372
7496,0.378953250327677
7506,1.087775280212721E-4
7510,3.311723761514564E-4
7518,0.24173414836747018
7522,0.3753423991236084
7526,0.0987455561328228
7529,0.2279714941629611
7533,0.22155251211430446
7534,0.37189291650024053
7538,0.01828799036041612
7543,0.009002452219631333
7546,7.324332521279264E-4
7548,0.012418202818106482
7551,0.27755593063721146
7554,0.040439928622945306
7556,3.9503692720287966E-4
7557,4.865629875106605E-4
7564,0.008538274992232895
7567,0.01482738184411205
7569,0.04174328601941484
7575,0.3460923447445814
7576,0.5002999530866884
7578,2.5490654930552343E-4
7583,0.0677850352551144
7584,0.007380577893014353
7585,7.612522450150494E-4
7586,0.09219311291215053
7602,0.7090960614988683
7604,0.11524678546143455
7606,0.029805420485983163
7612,0.004194147754104025
7617,0.07312123204557641
7619,0.06827294748926992
7620,1.4603766111796677E-7
7622,0.00549891434227422
7632,1.9687916710142846E-4
7634,0.20011185125298706
7655,0.022928755424476966
7660,0.11821364602534828
7661,0.8393104851090084
7673,0.0722234466786224
7677,4.153009566853101E-6
7680,0.3019694613023305
7684,0.005416052210105374
7699,0.0048500646353910664
7700,8.81060334069502E-4
7702,0.05448501104619281
7708,0.3918581798511106
7715,0.03571923943996613
7720,0.036195386734303475
7727,0.0020198811726387387
7730,0.3218681331326172
7733,4.393700321977903E-4
7734,0.06689423577807639
7743,5.740239673574758E-4
7751,0.009705713810317436
7755,0.2113473103238102
7762,0.038627692954194576
7763,0.001330602775606556
7765,0.005568954090625131
7771,4.977263528505616E-4
7778,0.01233399087180701
7789,0.28160145397601116
7803,7.614141234219044E-4
7812,0.0981948966862827
7822,6.285420203874755E-4
7823,0.17639436799188302
7835,0.03773607815810168
7841,0.006949518441949183
7850,0.2166498554771074
7859,0.42648409096846096
7861,0.46648077758739176
7869,0.29622046328568963
7871,0.30608640532046055
7878,0.6754381043662632
7879,0.003761366851648634
7882,0.15277491452551287
7884,8.513912246136976E-4
7885,0.08755903589985066
7886,0.13644769883878963
7891,0.11396528707536437
7892,0.9904313109164073
7894,5.326834096446458E-4
7903,0.09431624422434391
7906,0.05316054182753465
7907,0.00491262828254668
7913,0.2887046284640389
7915,0.3448279662049974
7917,0.21550248896882945
7924,0.01621725141144583
7929,0.10962909939739844
7938,0.3714280725452195
7953,0.21008253411732547
7958,7.531620231954492E-4
7962,0.024167562942952716
7969,0.0037215347954752623
7974,0.24108383245930756
7978,0.11696284799338226
7981,0.13801981642983424
7984,0.1503785238792779
7989,0.18111139307989924
7995,0.0032871488391928287
7997,0.13360410778062365
8010,0.6640553335517835
8012,0.11252112865127295
8024,0.09894878198969785
8027,0.015398408611570396
8033,0.01989744873513516
8034,0.031478077563156334
8036,0.7333277866898867
8039,0.4298548679859877
8042,0.01640744025513512
8043,0.38582451032596715
8045,0.12022913932431509
8048,0.0017714551332058447
8050,1.0062625218732333E-4
8051,0.3359523707019972
8064,6.416922399817395E-4
8065,0.05785455383366271
8067,0.26925662331908873
8074,0.12922259557448837
8075,0.0111098777808852
8077,0.22591091973656297
8084,0.12668245811063433
8086,0.03524301661867551
8087,0.010955048776083547
8094,0.6044745153627287
8100,0.03867173540503245
8101,0.010414937174171152
8108,0.28108820291263986
8109,0.17987547665241171
8118,0.4847842287808976
8120,0.3945441582567792
8124,0.9905276150232383
8130,3.1656083564900075E-4
8134,0.012160250369326109
8135,0.035499984300967985
8145,4.4252725086156735E-5
8146,0.0019950546222332207
8147,0.008046399074049738
8149,0.013086930599148628
8152,1.956413826042008E-5
8156,0.5342412032959389
8170,0.5228101372754242
8171,0.002667480290646955
8173,9.467681512161603E-6
8177,0.0011570658067558623
8192,0.0061859067874382055
8199,0.08130826052989129
8203,0.0012826263875861457
8205,0.020277182860839012
8207,9.81162556463593E-4
8211,0.15362385997885683
8214,0.11717714119786578
8215,0.07658652916973956
8218,0.6025977612596904
8226,0.030239545858317708
8228,0.01452493736554632
8238,0.0966714605394938
8239,0.1353833484885053
8240,0.01428630111504825
8242,0.003240301505784369
8243,0.5002775210805419
8246,0.0015119073423139468
8248,0.0067262806166961025
8249,0.3923857541189556
8251,0.14972402643578658
8256,0.023784999237304545
8268,7.857263030062273E-4
8271,8.103302946902997E-7
8279,0.005124904582357878
8280,0.07499173172724344
8284,0.0013900008545476373
8297,0.0018668919153055255
8300,0.1730919751002306
8301,0.37251607399391984
8308,7.689539780071927E-4
8310,2.789961134745354E-4
8314,0.08977020093009165
8316,0.0012307259340049023
8317,0.22617269414278882
8321,0.6922431474373826
8324,0.0012146135877915232
8325,0.02492383481950552
8329,0.4189219843684511
8333,0.013010694755249793
8336,0.017614038540441395
